223276627,10/19/2016,In Attendance
223276627,10/20/2016,In Attendance
223276627,10/31/2016,In Attendance
223276627,11/9/2016,In Attendance
223276627,11/10/2016,In Attendance
223276627,11/14/2016,In Attendance
223276627,11/15/2016,In Attendance
223276627,11/16/2016,In Attendance
223276627,11/17/2016,In Attendance
223276627,11/18/2016,In Attendance
223276627,11/28/2016,In Attendance
223276627,11/29/2016,Excused Absence
223276627,11/30/2016,In Attendance
223276627,12/1/2016,In Attendance
223276627,12/2/2016,In Attendance
223276627,12/5/2016,In Attendance
223276627,12/6/2016,In Attendance
223276627,12/7/2016,In Attendance
223276627,12/8/2016,In Attendance
223276627,12/9/2016,In Attendance
223276627,12/12/2016,In Attendance
223276627,12/13/2016,In Attendance
223276627,12/14/2016,In Attendance
223276627,12/15/2016,In Attendance
223276627,12/19/2016,In Attendance
223276627,12/20/2016,In Attendance
223276627,12/21/2016,In Attendance
223276627,12/22/2016,In Attendance
223276627,1/4/2017,In Attendance
223302100,1/4/2017,In Attendance
223302100,1/5/2017,In Attendance
223302100,1/6/2017,In Attendance
223302100,9/12/2016,In Attendance
223302100,9/13/2016,In Attendance
223302100,9/14/2016,In Attendance
223302100,9/15/2016,In Attendance
223302100,9/16/2016,In Attendance
223302100,9/19/2016,In Attendance
223302100,9/21/2016,In Attendance
223302100,9/22/2016,In Attendance
223302100,9/23/2016,In Attendance
223302100,9/26/2016,In Attendance
223302100,9/27/2016,In Attendance
223302100,9/28/2016,In Attendance
223302100,10/4/2016,In Attendance
223302100,10/5/2016,In Attendance
223302100,10/6/2016,In Attendance
223302100,10/7/2016,In Attendance
223302100,10/11/2016,In Attendance
223302100,10/12/2016,In Attendance
223302100,10/13/2016,In Attendance
223302100,10/14/2016,In Attendance
223302100,10/17/2016,In Attendance
223302100,10/18/2016,In Attendance
220012389,4/21/2017,Tardy
223302100,10/20/2016,In Attendance
223302100,10/21/2016,In Attendance
223302100,10/24/2016,In Attendance
223302100,10/25/2016,In Attendance
223302100,10/26/2016,In Attendance
223302100,10/31/2016,In Attendance
223302100,11/1/2016,In Attendance
223302100,11/3/2016,In Attendance
223302100,11/4/2016,In Attendance
223302100,11/7/2016,In Attendance
223302100,11/8/2016,In Attendance
223302100,11/9/2016,In Attendance
223302100,11/10/2016,In Attendance
223302100,11/14/2016,Unexcused Absence
223302100,11/15/2016,In Attendance
223302100,11/16/2016,In Attendance
223302100,11/17/2016,In Attendance
223302100,11/18/2016,In Attendance
223302100,11/28/2016,In Attendance
223302100,11/29/2016,In Attendance
223302100,11/30/2016,In Attendance
223302100,12/1/2016,In Attendance
223302100,12/2/2016,In Attendance
223302100,12/5/2016,In Attendance
223302100,12/6/2016,In Attendance
223302100,12/7/2016,In Attendance
223302100,12/8/2016,In Attendance
223302100,12/9/2016,In Attendance
223302100,12/12/2016,In Attendance
223302100,12/13/2016,In Attendance
223302100,12/14/2016,In Attendance
223302100,12/15/2016,In Attendance
223302100,12/16/2016,In Attendance
223302100,12/19/2016,In Attendance
223302100,12/20/2016,In Attendance
223302100,12/21/2016,In Attendance
223302100,12/22/2016,In Attendance
223302100,2/22/2017,In Attendance
223302100,2/23/2017,In Attendance
223302100,2/24/2017,In Attendance
223302100,3/21/2017,In Attendance
223302100,3/22/2017,In Attendance
223302100,3/23/2017,In Attendance
223302100,3/24/2017,In Attendance
223302100,3/27/2017,In Attendance
223302100,3/28/2017,In Attendance
223302100,3/29/2017,In Attendance
223302100,3/30/2017,In Attendance
223302100,3/31/2017,In Attendance
223302100,4/3/2017,In Attendance
223302100,4/4/2017,In Attendance
223302100,4/5/2017,In Attendance
223302100,4/6/2017,In Attendance
223302100,4/7/2017,In Attendance
223302100,4/11/2017,In Attendance
223302100,4/12/2017,In Attendance
223302100,4/13/2017,In Attendance
223302100,4/18/2017,In Attendance
223302100,4/19/2017,In Attendance
223302100,4/20/2017,In Attendance
223302100,4/21/2017,In Attendance
223302100,4/22/2017,In Attendance
223302100,4/24/2017,In Attendance
223302100,4/25/2017,In Attendance
223302100,4/26/2017,In Attendance
223302100,4/27/2017,In Attendance
223302100,4/28/2017,In Attendance
223302100,5/1/2017,In Attendance
223302100,5/3/2017,In Attendance
223302100,5/4/2017,In Attendance
223302100,5/5/2017,In Attendance
223302100,5/8/2017,In Attendance
223302100,5/9/2017,In Attendance
223302100,5/10/2017,In Attendance
223302100,5/11/2017,In Attendance
223302100,5/12/2017,In Attendance
223302100,5/22/2017,In Attendance
223302100,5/23/2017,In Attendance
223302100,5/24/2017,In Attendance
223302100,1/9/2017,In Attendance
223302100,1/10/2017,In Attendance
223302100,1/11/2017,In Attendance
223302100,1/12/2017,In Attendance
223302100,1/13/2017,In Attendance
223302100,1/17/2017,In Attendance
223302100,1/18/2017,In Attendance
223302100,1/19/2017,In Attendance
223302100,1/23/2017,In Attendance
223302100,1/24/2017,In Attendance
223302100,1/25/2017,In Attendance
223302100,1/26/2017,In Attendance
223302100,1/27/2017,In Attendance
223302100,1/30/2017,In Attendance
223302100,1/31/2017,In Attendance
223302100,2/1/2017,In Attendance
223302100,2/2/2017,In Attendance
223302100,2/3/2017,In Attendance
223302100,2/6/2017,In Attendance
223302100,2/7/2017,In Attendance
223302100,2/8/2017,In Attendance
223302100,2/10/2017,In Attendance
223302100,2/13/2017,In Attendance
223302100,2/14/2017,In Attendance
223302100,2/15/2017,In Attendance
223302100,2/16/2017,In Attendance
223302100,2/17/2017,In Attendance
223302100,2/28/2017,In Attendance
223302100,3/1/2017,In Attendance
223302100,3/2/2017,In Attendance
223302100,3/3/2017,In Attendance
223302100,3/6/2017,In Attendance
223302100,3/7/2017,In Attendance
223302100,3/8/2017,In Attendance
223302100,3/9/2017,In Attendance
223302100,3/13/2017,In Attendance
223302100,3/15/2017,In Attendance
223302100,3/16/2017,In Attendance
223302100,3/17/2017,In Attendance
223323957,2/21/2017,In Attendance
223323957,2/22/2017,In Attendance
223323957,2/23/2017,In Attendance
223323957,2/24/2017,In Attendance
223323957,3/21/2017,In Attendance
223323957,3/22/2017,In Attendance
223323957,3/23/2017,In Attendance
223323957,3/24/2017,In Attendance
223323957,3/28/2017,In Attendance
223323957,3/31/2017,In Attendance
223323957,4/3/2017,In Attendance
223323957,4/4/2017,In Attendance
223323957,4/5/2017,In Attendance
223323957,4/6/2017,In Attendance
223323957,4/7/2017,In Attendance
223323957,4/11/2017,In Attendance
223323957,4/12/2017,In Attendance
223323957,4/13/2017,In Attendance
223323957,4/18/2017,In Attendance
223323957,4/19/2017,In Attendance
223323957,4/20/2017,In Attendance
223323957,4/21/2017,In Attendance
223323957,4/24/2017,In Attendance
223323957,4/25/2017,In Attendance
223323957,4/26/2017,In Attendance
223323957,4/27/2017,In Attendance
223323957,4/28/2017,In Attendance
223323957,5/1/2017,In Attendance
223323957,5/2/2017,In Attendance
223323957,5/3/2017,In Attendance
223323957,5/4/2017,In Attendance
223323957,5/5/2017,In Attendance
223323957,5/8/2017,In Attendance
223323957,5/9/2017,In Attendance
223323957,5/10/2017,In Attendance
223323957,5/11/2017,In Attendance
223323957,5/12/2017,In Attendance
223323957,5/22/2017,In Attendance
223323957,5/23/2017,In Attendance
223323957,5/24/2017,In Attendance
223323957,9/16/2016,In Attendance
223323957,9/19/2016,In Attendance
223323957,9/20/2016,In Attendance
223323957,10/13/2016,In Attendance
223323957,10/18/2016,In Attendance
223323957,10/31/2016,In Attendance
223323957,11/9/2016,In Attendance
223323957,11/10/2016,In Attendance
223323957,11/14/2016,In Attendance
223323957,11/15/2016,In Attendance
223323957,11/16/2016,In Attendance
223323957,11/17/2016,In Attendance
223323957,11/18/2016,In Attendance
223323957,11/29/2016,In Attendance
223323957,11/30/2016,In Attendance
223323957,12/5/2016,In Attendance
223323957,12/6/2016,In Attendance
223323957,12/12/2016,In Attendance
223323957,12/13/2016,In Attendance
223323957,12/14/2016,In Attendance
223323957,12/15/2016,In Attendance
223323957,12/16/2016,In Attendance
223323957,12/19/2016,In Attendance
223323957,12/20/2016,In Attendance
223323957,12/21/2016,In Attendance
223323957,12/22/2016,In Attendance
223323957,1/4/2017,In Attendance
223323957,1/10/2017,In Attendance
223323957,1/12/2017,In Attendance
223323957,1/13/2017,In Attendance
223323957,1/17/2017,Unexcused Absence
223323957,1/18/2017,In Attendance
223323957,1/19/2017,In Attendance
223323957,1/20/2017,In Attendance
223323957,1/23/2017,In Attendance
223323957,1/24/2017,In Attendance
223323957,1/25/2017,In Attendance
223323957,1/26/2017,In Attendance
223323957,1/27/2017,In Attendance
223323957,1/30/2017,In Attendance
223323957,1/31/2017,In Attendance
223323957,2/1/2017,In Attendance
223323957,2/2/2017,In Attendance
223323957,2/3/2017,In Attendance
223323957,2/6/2017,In Attendance
223323957,2/7/2017,In Attendance
223323957,2/8/2017,In Attendance
223323957,2/10/2017,In Attendance
223323957,2/13/2017,Unexcused Absence
223323957,2/14/2017,In Attendance
223323957,2/15/2017,In Attendance
223323957,2/16/2017,In Attendance
223323957,2/17/2017,In Attendance
223323957,2/28/2017,In Attendance
223323957,3/1/2017,In Attendance
223323957,3/2/2017,In Attendance
223323957,3/3/2017,In Attendance
223323957,3/6/2017,In Attendance
223323957,3/7/2017,In Attendance
223323957,3/8/2017,In Attendance
223323957,3/9/2017,In Attendance
223323957,3/10/2017,In Attendance
223323957,3/13/2017,In Attendance
223323957,3/15/2017,In Attendance
223323957,3/16/2017,In Attendance
223323957,3/17/2017,In Attendance
223323965,2/21/2017,In Attendance
223323965,2/22/2017,In Attendance
223323965,2/23/2017,In Attendance
223323965,2/24/2017,In Attendance
223323965,10/20/2016,In Attendance
223323965,11/14/2016,In Attendance
223323965,11/15/2016,In Attendance
223323965,11/16/2016,In Attendance
223323965,11/18/2016,In Attendance
223323965,11/28/2016,In Attendance
223323965,11/30/2016,In Attendance
223323965,12/1/2016,In Attendance
223323965,12/5/2016,In Attendance
223323965,12/6/2016,In Attendance
223323965,12/8/2016,In Attendance
223323965,12/15/2016,In Attendance
223323965,2/13/2017,In Attendance
220012579,4/21/2017,Tardy
223323965,4/4/2017,Unexcused Absence
223323965,1/13/2017,In Attendance
223323965,8/29/2016,In Attendance
223323965,9/5/2016,In Attendance
223323965,9/6/2016,In Attendance
223323965,9/8/2016,In Attendance
223323965,9/9/2016,In Attendance
223323965,9/12/2016,In Attendance
223323965,9/13/2016,In Attendance
223323965,9/14/2016,In Attendance
223323965,9/15/2016,In Attendance
223323965,9/16/2016,In Attendance
223323965,9/19/2016,In Attendance
223323965,9/20/2016,In Attendance
223323965,9/21/2016,Unexcused Absence
223323965,9/22/2016,Unexcused Absence
223323965,9/23/2016,In Attendance
223323965,9/26/2016,In Attendance
223323965,9/27/2016,In Attendance
223323965,9/28/2016,In Attendance
223323965,9/29/2016,In Attendance
223323965,9/30/2016,In Attendance
223323965,10/3/2016,In Attendance
223323965,10/4/2016,In Attendance
223323965,10/5/2016,In Attendance
223323965,10/6/2016,In Attendance
223323965,10/7/2016,In Attendance
223323965,10/10/2016,In Attendance
223323965,10/11/2016,In Attendance
223323965,10/12/2016,In Attendance
223323965,10/13/2016,In Attendance
223323965,10/14/2016,In Attendance
223323965,10/21/2016,In Attendance
223323965,10/24/2016,In Attendance
223323965,10/25/2016,In Attendance
223323965,10/26/2016,In Attendance
223323965,10/27/2016,In Attendance
223323965,10/28/2016,In Attendance
223323965,10/31/2016,In Attendance
223323965,11/1/2016,In Attendance
223323965,11/2/2016,In Attendance
223323965,11/3/2016,In Attendance
223323965,11/4/2016,In Attendance
223323965,11/7/2016,In Attendance
223323965,11/8/2016,Unexcused Absence
223323965,11/10/2016,In Attendance
220013163,4/21/2017,Tardy
220117584,4/21/2017,Tardy
223323965,12/2/2016,In Attendance
223323965,12/7/2016,In Attendance
223323965,12/9/2016,In Attendance
223323965,12/12/2016,Unexcused Absence
223323965,12/13/2016,In Attendance
223323965,12/14/2016,Unexcused Absence
223323965,12/16/2016,In Attendance
223323965,12/19/2016,Unexcused Absence
220149744,4/21/2017,Tardy
220214647,4/21/2017,Tardy
223323965,12/22/2016,In Attendance
220214738,4/21/2017,Tardy
223323965,1/10/2017,Unexcused Absence
220368674,4/21/2017,Tardy
223323965,1/12/2017,Excused Absence
223323965,1/17/2017,In Attendance
223323965,1/18/2017,Unexcused Absence
220370043,4/21/2017,Tardy
223323965,1/20/2017,Unexcused Absence
223323965,1/23/2017,In Attendance
223323965,1/24/2017,Unexcused Absence
223323965,1/25/2017,In Attendance
223323965,1/26/2017,Unexcused Absence
220471833,4/21/2017,Tardy
223323965,1/30/2017,Unexcused Absence
220796759,4/21/2017,Tardy
220801286,4/21/2017,Tardy
220814677,4/21/2017,Tardy
223323965,2/3/2017,Unexcused Absence
223323965,2/6/2017,In Attendance
220872287,4/21/2017,Tardy
220879977,4/21/2017,Tardy
221013717,4/21/2017,Tardy
221040280,4/21/2017,Tardy
221142714,4/21/2017,Tardy
223323965,2/16/2017,Unexcused Absence
223323965,2/17/2017,Unexcused Absence
223323965,2/28/2017,Unexcused Absence
223323965,3/1/2017,In Attendance
223323965,3/2/2017,Unexcused Absence
221181464,4/21/2017,Tardy
223323965,3/6/2017,In Attendance
221185960,4/21/2017,Tardy
221191539,4/21/2017,Tardy
221218332,4/21/2017,Tardy
221261506,4/21/2017,Tardy
223323965,3/13/2017,In Attendance
221277122,4/21/2017,Tardy
221277130,4/21/2017,Tardy
223323965,3/21/2017,In Attendance
221373079,4/21/2017,Tardy
221381601,4/21/2017,Tardy
221398134,4/21/2017,Tardy
221414428,4/21/2017,Tardy
223323965,3/28/2017,Unexcused Absence
221536113,4/21/2017,Tardy
223323965,3/30/2017,Excused Absence
222028235,4/21/2017,Tardy
222274300,4/21/2017,Tardy
222602104,4/21/2017,Tardy
223124025,4/21/2017,Tardy
223131418,4/21/2017,Tardy
223133802,4/21/2017,Tardy
223323965,4/12/2017,In Attendance
223323965,4/13/2017,In Attendance
223323965,4/18/2017,In Attendance
223323965,4/19/2017,In Attendance
223323965,4/20/2017,Unexcused Absence
223323965,4/21/2017,In Attendance
223136482,4/21/2017,Tardy
223156639,4/21/2017,Tardy
223233677,4/21/2017,Tardy
223323965,4/27/2017,Unexcused Absence
223269705,4/21/2017,Tardy
223274853,4/21/2017,Tardy
223323965,5/2/2017,In Attendance
223323965,5/3/2017,In Attendance
223323965,5/4/2017,In Attendance
223323965,5/5/2017,Unexcused Absence
223323965,5/8/2017,In Attendance
223323965,5/9/2017,In Attendance
223323965,5/10/2017,In Attendance
223323965,5/11/2017,In Attendance
223323965,5/12/2017,In Attendance
223371634,4/21/2017,Tardy
223686353,4/21/2017,Tardy
223323965,5/24/2017,In Attendance
223331547,2/21/2017,In Attendance
223331547,2/22/2017,Unexcused Absence
223331547,2/23/2017,In Attendance
223331547,2/24/2017,In Attendance
223331547,2/15/2017,In Attendance
223331547,2/16/2017,In Attendance
223331547,2/17/2017,In Attendance
223331547,3/21/2017,In Attendance
223331547,3/22/2017,In Attendance
223331547,3/23/2017,In Attendance
223331547,3/24/2017,In Attendance
223331547,3/27/2017,In Attendance
223331547,3/28/2017,In Attendance
223331547,3/29/2017,In Attendance
223331547,3/30/2017,In Attendance
223331547,3/31/2017,In Attendance
223331547,4/3/2017,In Attendance
223331547,4/4/2017,In Attendance
223331547,4/5/2017,In Attendance
223331547,4/6/2017,In Attendance
223331547,4/7/2017,In Attendance
223331547,4/11/2017,In Attendance
223331547,4/12/2017,In Attendance
223331547,4/13/2017,In Attendance
223331547,4/18/2017,In Attendance
223331547,4/19/2017,In Attendance
223331547,4/20/2017,In Attendance
223331547,4/21/2017,In Attendance
223331547,4/24/2017,In Attendance
223331547,4/25/2017,In Attendance
223331547,4/26/2017,In Attendance
223331547,4/27/2017,In Attendance
223331547,4/28/2017,In Attendance
223331547,5/1/2017,In Attendance
223331547,5/2/2017,In Attendance
223331547,5/3/2017,In Attendance
223331547,5/4/2017,In Attendance
223331547,5/5/2017,In Attendance
223331547,5/8/2017,In Attendance
223331547,5/9/2017,In Attendance
223331547,5/10/2017,In Attendance
223331547,5/11/2017,In Attendance
223331547,5/12/2017,In Attendance
223331547,5/22/2017,In Attendance
223331547,5/23/2017,In Attendance
223331547,5/24/2017,In Attendance
223331547,1/9/2017,In Attendance
223331547,1/10/2017,In Attendance
223331547,1/11/2017,In Attendance
223331547,1/12/2017,In Attendance
223331547,1/13/2017,In Attendance
223331547,1/17/2017,In Attendance
223331547,1/18/2017,Unexcused Absence
223331547,1/19/2017,In Attendance
223331547,1/20/2017,In Attendance
223331547,1/23/2017,In Attendance
223331547,1/24/2017,In Attendance
223331547,1/25/2017,In Attendance
223331547,1/26/2017,In Attendance
223331547,1/27/2017,In Attendance
223331547,1/30/2017,In Attendance
223331547,1/31/2017,In Attendance
223331547,2/1/2017,In Attendance
223331547,2/2/2017,In Attendance
223331547,2/3/2017,In Attendance
223331547,2/6/2017,In Attendance
223331547,2/7/2017,In Attendance
223331547,2/8/2017,In Attendance
223331547,2/10/2017,Unexcused Absence
223331547,2/13/2017,In Attendance
223331547,2/14/2017,In Attendance
223331547,2/28/2017,In Attendance
224358028,4/21/2017,Tardy
223331547,3/2/2017,In Attendance
223331547,3/3/2017,In Attendance
223331547,3/6/2017,In Attendance
223331547,3/7/2017,In Attendance
223331547,3/8/2017,In Attendance
223331547,3/9/2017,In Attendance
223331547,3/10/2017,In Attendance
223331547,3/13/2017,Unexcused Absence
223331547,3/15/2017,In Attendance
223331547,3/16/2017,In Attendance
223331547,3/17/2017,Unexcused Absence
223331547,9/26/2016,In Attendance
223331547,10/3/2016,In Attendance
223331547,10/4/2016,In Attendance
223331547,10/28/2016,In Attendance
223331547,10/31/2016,In Attendance
223331547,11/1/2016,In Attendance
223331547,11/2/2016,In Attendance
223331547,11/3/2016,In Attendance
223331547,11/7/2016,In Attendance
223331547,11/8/2016,In Attendance
223331547,11/9/2016,In Attendance
223331547,11/10/2016,In Attendance
223331547,11/14/2016,In Attendance
223331547,11/15/2016,In Attendance
223331547,11/16/2016,In Attendance
223331547,11/17/2016,In Attendance
223331547,11/18/2016,In Attendance
223331547,11/28/2016,In Attendance
223331547,11/29/2016,In Attendance
223331547,11/30/2016,In Attendance
223331547,12/1/2016,In Attendance
223331547,12/2/2016,In Attendance
223331547,12/5/2016,In Attendance
223331547,12/6/2016,In Attendance
223331547,12/7/2016,In Attendance
223331547,12/8/2016,In Attendance
223331547,12/9/2016,In Attendance
223331547,12/12/2016,In Attendance
223331547,12/13/2016,In Attendance
223331547,12/14/2016,In Attendance
223331547,12/15/2016,In Attendance
223331547,12/16/2016,In Attendance
223331547,12/19/2016,In Attendance
223331547,12/20/2016,In Attendance
223331547,12/21/2016,In Attendance
223331547,12/22/2016,In Attendance
223331547,1/4/2017,Unexcused Absence
223339714,1/6/2017,Unexcused Absence
223339714,1/9/2017,In Attendance
223339714,1/10/2017,In Attendance
223339714,1/11/2017,In Attendance
223339714,1/12/2017,In Attendance
223339714,1/13/2017,In Attendance
223339714,1/17/2017,In Attendance
223339714,1/19/2017,In Attendance
223339714,1/24/2017,In Attendance
224819219,4/21/2017,Tardy
223339714,1/26/2017,In Attendance
223339714,1/27/2017,In Attendance
223339714,1/30/2017,In Attendance
223339714,2/1/2017,In Attendance
226672012,4/21/2017,Tardy
223339714,2/3/2017,In Attendance
226672145,4/21/2017,Tardy
223339714,2/7/2017,In Attendance
223339714,2/8/2017,In Attendance
223339714,2/10/2017,In Attendance
223339714,2/13/2017,In Attendance
226723435,4/21/2017,Tardy
226775450,4/21/2017,Tardy
226777548,4/21/2017,Tardy
223339714,2/17/2017,In Attendance
223339714,2/28/2017,Unexcused Absence
226857217,4/21/2017,Tardy
223339714,3/2/2017,In Attendance
223339714,3/3/2017,In Attendance
223339714,3/6/2017,In Attendance
227169133,4/21/2017,Tardy
232403402,4/21/2017,Tardy
223339714,3/9/2017,In Attendance
232647347,4/21/2017,Tardy
232702704,4/21/2017,Tardy
223339714,3/15/2017,Unexcused Absence
223339714,3/16/2017,Unexcused Absence
236959060,4/21/2017,Tardy
236959441,4/21/2017,Tardy
223339714,3/22/2017,In Attendance
237002233,4/21/2017,Tardy
242792836,4/21/2017,Tardy
223339714,3/28/2017,In Attendance
223339714,3/29/2017,In Attendance
223339714,3/30/2017,In Attendance
212804280,4/22/2017,Tardy
213686009,4/22/2017,Tardy
223339714,4/4/2017,In Attendance
213777147,4/22/2017,Tardy
214712432,4/22/2017,Tardy
223339714,4/7/2017,In Attendance
223339714,4/11/2017,In Attendance
223339714,4/12/2017,In Attendance
215009176,4/22/2017,Tardy
223339714,4/18/2017,Unexcused Absence
215238999,4/22/2017,Tardy
215540444,4/22/2017,Tardy
223339714,4/21/2017,Unexcused Absence
215689365,4/22/2017,Tardy
215883398,4/22/2017,Tardy
215890245,4/22/2017,Tardy
216241711,4/22/2017,Tardy
216356352,4/22/2017,Tardy
216402826,4/22/2017,Tardy
216440479,4/22/2017,Tardy
216564161,4/22/2017,Tardy
223339714,5/4/2017,In Attendance
216901678,4/22/2017,Tardy
217060938,4/22/2017,Tardy
219935822,4/22/2017,Tardy
221373079,4/22/2017,Tardy
223339714,4/22/2017,Tardy
232403402,4/22/2017,Tardy
232981423,4/22/2017,Tardy
205438062,4/24/2017,Tardy
206591950,4/24/2017,Tardy
223339714,11/14/2016,In Attendance
223339714,11/15/2016,In Attendance
209862077,4/24/2017,Tardy
223339714,11/17/2016,In Attendance
223339714,11/18/2016,In Attendance
223339714,11/28/2016,In Attendance
223339714,11/29/2016,In Attendance
223339714,11/30/2016,In Attendance
223339714,12/1/2016,In Attendance
223339714,12/2/2016,In Attendance
223339714,12/5/2016,In Attendance
223339714,12/6/2016,Unexcused Absence
223339714,12/8/2016,In Attendance
223339714,12/9/2016,In Attendance
223339714,12/12/2016,In Attendance
223339714,12/13/2016,In Attendance
223339714,12/14/2016,In Attendance
223339714,12/15/2016,In Attendance
223339714,12/16/2016,In Attendance
223339714,12/19/2016,In Attendance
223339714,12/20/2016,In Attendance
223339714,12/21/2016,In Attendance
223339714,12/22/2016,Unexcused Absence
223339714,1/4/2017,Unexcused Absence
211989876,4/24/2017,Tardy
212713291,4/24/2017,Tardy
212804280,4/24/2017,Tardy
213403314,4/24/2017,Tardy
223339714,1/18/2017,In Attendance
223339714,1/20/2017,In Attendance
213442296,4/24/2017,Tardy
223339714,1/31/2017,In Attendance
223357377,9/23/2016,In Attendance
223357377,9/27/2016,In Attendance
223357377,12/16/2016,In Attendance
223357377,2/15/2017,In Attendance
223357377,2/16/2017,In Attendance
223357377,2/17/2017,In Attendance
223357377,1/9/2017,In Attendance
223357377,1/10/2017,In Attendance
223357377,1/11/2017,In Attendance
223357377,1/12/2017,In Attendance
223357377,1/13/2017,In Attendance
223357377,1/17/2017,Unexcused Absence
223357377,1/18/2017,In Attendance
223357377,1/19/2017,In Attendance
223357377,1/20/2017,In Attendance
223357377,1/23/2017,In Attendance
223357377,1/24/2017,In Attendance
223357377,1/25/2017,In Attendance
223357377,1/26/2017,In Attendance
223357377,1/27/2017,In Attendance
223357377,1/30/2017,In Attendance
223357377,1/31/2017,In Attendance
223357377,2/1/2017,In Attendance
223357377,2/2/2017,In Attendance
223357377,2/3/2017,In Attendance
223357377,2/6/2017,In Attendance
223357377,2/7/2017,In Attendance
223357377,2/8/2017,In Attendance
223357377,2/10/2017,In Attendance
223357377,2/13/2017,In Attendance
223357377,2/14/2017,In Attendance
223357377,2/28/2017,In Attendance
223357377,3/1/2017,In Attendance
223357377,3/2/2017,In Attendance
223357377,3/3/2017,In Attendance
223357377,3/6/2017,In Attendance
223357377,3/7/2017,In Attendance
223357377,3/8/2017,In Attendance
213777147,4/24/2017,Tardy
223357377,3/10/2017,In Attendance
223357377,3/13/2017,In Attendance
223357377,3/15/2017,In Attendance
214491532,4/24/2017,Early departure
223357377,3/17/2017,In Attendance
223357377,3/21/2017,In Attendance
223357377,3/22/2017,In Attendance
223357377,3/23/2017,In Attendance
223357377,3/24/2017,In Attendance
223357377,3/27/2017,In Attendance
223357377,3/28/2017,In Attendance
223357377,3/29/2017,In Attendance
223357377,3/30/2017,In Attendance
223357377,3/31/2017,Unexcused Absence
223357377,4/3/2017,In Attendance
223357377,4/4/2017,In Attendance
223357377,4/5/2017,In Attendance
223357377,4/6/2017,In Attendance
223357377,4/7/2017,In Attendance
223357377,4/11/2017,In Attendance
223357377,4/12/2017,In Attendance
223357377,4/13/2017,In Attendance
223357377,4/18/2017,In Attendance
223357377,4/19/2017,In Attendance
223357377,4/20/2017,In Attendance
223357377,4/21/2017,In Attendance
223357377,4/24/2017,In Attendance
223357377,4/25/2017,In Attendance
214712432,4/24/2017,Tardy
214788507,4/24/2017,Tardy
214842387,4/24/2017,Tardy
215009176,4/24/2017,Tardy
223357377,5/2/2017,In Attendance
215219718,4/24/2017,Tardy
223357377,5/4/2017,In Attendance
223357377,5/5/2017,In Attendance
215455122,4/24/2017,Tardy
223357377,5/9/2017,In Attendance
223357377,5/10/2017,In Attendance
223357377,5/11/2017,In Attendance
223357377,5/12/2017,In Attendance
223357377,5/22/2017,In Attendance
223357377,5/23/2017,In Attendance
223357377,5/24/2017,In Attendance
223357377,10/3/2016,In Attendance
223357377,10/4/2016,In Attendance
223357377,10/5/2016,In Attendance
215536095,4/24/2017,Tardy
223357377,10/11/2016,In Attendance
223357377,10/12/2016,In Attendance
223357377,10/17/2016,In Attendance
223357377,10/18/2016,In Attendance
223357377,10/19/2016,In Attendance
223357377,10/20/2016,In Attendance
223357377,10/31/2016,In Attendance
223357377,11/9/2016,In Attendance
223357377,11/10/2016,In Attendance
223357377,11/14/2016,In Attendance
223357377,11/15/2016,In Attendance
223357377,11/16/2016,In Attendance
223357377,11/17/2016,In Attendance
223357377,11/18/2016,In Attendance
223357377,11/28/2016,In Attendance
223357377,11/29/2016,In Attendance
223357377,11/30/2016,In Attendance
223357377,12/1/2016,In Attendance
223357377,12/2/2016,In Attendance
223357377,12/5/2016,In Attendance
223357377,12/6/2016,In Attendance
223357377,12/7/2016,In Attendance
223357377,12/8/2016,In Attendance
223357377,12/9/2016,In Attendance
223357377,12/12/2016,In Attendance
223357377,12/13/2016,In Attendance
223357377,12/14/2016,In Attendance
223357377,12/15/2016,In Attendance
223357377,12/19/2016,In Attendance
223357377,12/20/2016,In Attendance
223357377,12/21/2016,In Attendance
223357377,12/22/2016,In Attendance
223357377,1/4/2017,Unexcused Absence
223371634,1/19/2017,In Attendance
223371634,1/20/2017,In Attendance
223371634,1/23/2017,In Attendance
223371634,12/1/2016,In Attendance
215689365,4/24/2017,Tardy
223371634,12/7/2016,Unexcused Absence
223371634,12/8/2016,In Attendance
223371634,12/9/2016,In Attendance
223371634,12/13/2016,In Attendance
223371634,12/15/2016,In Attendance
223371634,3/21/2017,In Attendance
223371634,3/22/2017,In Attendance
223371634,3/23/2017,In Attendance
223371634,3/24/2017,In Attendance
223371634,3/27/2017,In Attendance
223371634,3/28/2017,In Attendance
223371634,3/29/2017,In Attendance
223371634,3/30/2017,In Attendance
223371634,3/31/2017,Unexcused Absence
223371634,4/3/2017,In Attendance
216061812,4/24/2017,Tardy
223371634,4/5/2017,In Attendance
223371634,4/6/2017,In Attendance
223371634,4/7/2017,In Attendance
223371634,4/11/2017,In Attendance
223371634,4/12/2017,In Attendance
223371634,4/13/2017,In Attendance
223371634,4/18/2017,In Attendance
223371634,4/19/2017,In Attendance
223371634,4/20/2017,In Attendance
216102640,4/24/2017,Tardy
223371634,4/24/2017,In Attendance
223371634,4/25/2017,In Attendance
216241711,4/24/2017,Tardy
223371634,4/27/2017,In Attendance
223371634,4/28/2017,In Attendance
223371634,5/1/2017,In Attendance
223371634,5/2/2017,In Attendance
223371634,5/3/2017,In Attendance
216242248,4/24/2017,Tardy
